"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"2167" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 71 100 0.71 0.2 500
"2168" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 117 154 0.75974025974026 0.308 500
"2169" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 78 113 0.690265486725664 0.226 500
"2170" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 15 24 0.625 0.048 500
"2171" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 100 137 0.72992700729927 0.274 500
"2172" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 115 158 0.727848101265823 0.316 500
"2173" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 139 186 0.747311827956989 0.372 500
"2174" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 117 156 0.75 0.312 500
"2175" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 128 176 0.727272727272727 0.352 500
"2176" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 133 180 0.738888888888889 0.36 500
"2177" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 86 122 0.704918032786885 0.244 500
"2178" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 11 13 0.846153846153846 0.026 500
"2179" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 19 28 0.678571428571429 0.056 500
"2180" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"2181" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 127 174 0.729885057471264 0.348 500
"2182" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 130 166 0.783132530120482 0.332 500
"2183" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 80 115 0.695652173913043 0.23 500
"2184" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 81 111 0.72972972972973 0.222 500
"2185" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 114 155 0.735483870967742 0.31 500
"2186" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 141 181 0.779005524861878 0.362 500
"2187" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 41 53 0.773584905660377 0.106 500
"2188" "CAT_52507_472_S117_L001_R1_001" "CAT_52507_473_S118_L001_R1_001" 66 93 0.709677419354839 0.186 500
"2189" "CAT_52507_472_S117_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 60 90 0.666666666666667 0.18 500
"2190" "CAT_52507_472_S117_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 67 92 0.728260869565217 0.184 500
"2191" "CAT_52507_472_S117_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 67 94 0.712765957446808 0.188 500
"2192" "CAT_52507_472_S117_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 66 94 0.702127659574468 0.188 500
"2193" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 60 93 0.645161290322581 0.186 500
"2194" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 46 65 0.707692307692308 0.13 500
"2195" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 63 95 0.663157894736842 0.19 500
"2196" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 53 70 0.757142857142857 0.14 500
"2197" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 65 95 0.684210526315789 0.19 500
"2198" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 55 78 0.705128205128205 0.156 500
"2199" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 26 32 0.8125 0.064 500
"2200" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 52 76 0.684210526315789 0.152 500
"2201" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 64 92 0.695652173913043 0.184 500
"2202" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 64 92 0.695652173913043 0.184 500
"2203" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 66 94 0.702127659574468 0.188 500
"2204" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 64 94 0.680851063829787 0.188 500
"2205" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 66 93 0.709677419354839 0.186 500
"2206" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 51 70 0.728571428571429 0.14 500
"2207" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 64 91 0.703296703296703 0.182 500
"2208" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 62 92 0.673913043478261 0.184 500
"2209" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 61 92 0.66304347826087 0.184 500
"2210" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 61 84 0.726190476190476 0.168 500
"2211" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 63 95 0.663157894736842 0.19 500
"2212" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 56 80 0.7 0.16 500
"2213" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 62 88 0.704545454545455 0.176 500
"2214" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 47 70 0.671428571428571 0.14 500
"2215" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 60 92 0.652173913043478 0.184 500
"2216" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 65 94 0.691489361702128 0.188 500
"2217" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 55 86 0.63953488372093 0.172 500
"2218" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 72 94 0.765957446808511 0.188 500
"2219" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 72 95 0.757894736842105 0.19 500
"2220" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 37 47 0.787234042553192 0.094 500
"2221" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 66 93 0.709677419354839 0.186 500
"2222" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 67 94 0.712765957446808 0.188 500
"2223" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 55 93 0.591397849462366 0.186 500
"2224" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 13 20 0.65 0.04 500
"2225" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 32 42 0.761904761904762 0.084 500
"2226" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 63 94 0.670212765957447 0.188 500
"2227" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 67 95 0.705263157894737 0.19 500
"2228" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 43 66 0.651515151515151 0.132 500
"2229" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 23 31 0.741935483870968 0.062 500
"2230" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 62 89 0.696629213483146 0.178 500
"2231" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 14 21 0.666666666666667 0.042 500
"2232" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 68 94 0.723404255319149 0.188 500
"2233" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 65 93 0.698924731182796 0.186 500
"2234" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 54 82 0.658536585365854 0.164 500
"2235" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 64 94 0.680851063829787 0.188 500
"2236" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 58 87 0.666666666666667 0.174 500
"2237" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 16 23 0.695652173913043 0.046 500
"2238" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 59 92 0.641304347826087 0.184 500
"2239" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 58 94 0.617021276595745 0.188 500
"2240" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 63 95 0.663157894736842 0.19 500
"2241" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 57 92 0.619565217391304 0.184 500
"2242" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 64 94 0.680851063829787 0.188 500
"2243" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 61 95 0.642105263157895 0.19 500
"2244" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 60 88 0.681818181818182 0.176 500
"2245" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 11 13 0.846153846153846 0.026 500
"2246" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 18 27 0.666666666666667 0.054 500
"2247" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 0 1 0 0.002 500
"2248" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 65 95 0.684210526315789 0.19 500
"2249" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 67 94 0.712765957446808 0.188 500
"2250" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 62 88 0.704545454545455 0.176 500
"2251" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 64 88 0.727272727272727 0.176 500
"2252" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 65 94 0.691489361702128 0.188 500
"2253" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 67 94 0.712765957446808 0.188 500
"2254" "CAT_52507_472_S117_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 37 52 0.711538461538462 0.104 500
"2255" "CAT_52507_473_S118_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 88 123 0.715447154471545 0.246 500
"2256" "CAT_52507_473_S118_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 125 165 0.757575757575758 0.33 500
"2257" "CAT_52507_473_S118_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 123 169 0.727810650887574 0.338 500
"2258" "CAT_52507_473_S118_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 138 179 0.770949720670391 0.358 500
"2259" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 101 138 0.731884057971015 0.276 500
"2260" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 55 71 0.774647887323944 0.142 500
"2261" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 143 181 0.790055248618785 0.362 500
"2262" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 59 77 0.766233766233766 0.154 500
"2263" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 140 185 0.756756756756757 0.37 500
"2264" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 66 91 0.725274725274725 0.182 500
"2265" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 27 32 0.84375 0.064 500
"2266" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 62 83 0.746987951807229 0.166 500
"2267" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 98 131 0.748091603053435 0.262 500
"2268" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 105 149 0.704697986577181 0.298 500
"2269" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 92 121 0.760330578512397 0.242 500
"2270" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 105 141 0.74468085106383 0.282 500
"2271" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 124 173 0.716763005780347 0.346 500
"2272" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 58 84 0.69047619047619 0.168 500
"2273" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 87 119 0.73109243697479 0.238 500
"2274" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 85 118 0.720338983050847 0.236 500
"2275" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 90 124 0.725806451612903 0.248 500
"2276" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 69 100 0.69 0.2 500
"2277" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 124 175 0.708571428571429 0.35 500
"2278" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 70 99 0.707070707070707 0.198 500
"2279" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 76 104 0.730769230769231 0.208 500
"2280" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 54 74 0.72972972972973 0.148 500
"2281" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 103 142 0.725352112676056 0.284 500
"2282" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 110 161 0.683229813664596 0.322 500
"2283" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 85 113 0.752212389380531 0.226 500
"2284" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 116 140 0.828571428571429 0.28 500
"2285" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 143 182 0.785714285714286 0.364 500
"2286" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 40 48 0.833333333333333 0.096 500
"2287" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 97 129 0.751937984496124 0.258 500
"2288" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 142 189 0.751322751322751 0.378 500
"2289" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 116 165 0.703030303030303 0.33 500
"2290" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 15 20 0.75 0.04 500
"2291" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 34 42 0.80952380952381 0.084 500
"2292" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 135 173 0.780346820809249 0.346 500
"2293" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 114 157 0.726114649681529 0.314 500
"2294" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 48 70 0.685714285714286 0.14 500
"2295" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 23 31 0.741935483870968 0.062 500
"2296" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 74 104 0.711538461538462 0.208 500
"2297" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 16 21 0.761904761904762 0.042 500
"2298" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 115 155 0.741935483870968 0.31 500
"2299" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 142 191 0.743455497382199 0.382 500
"2300" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 68 101 0.673267326732673 0.202 500
"2301" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 110 147 0.748299319727891 0.294 500
"2302" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 83 110 0.754545454545455 0.22 500
"2303" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 17 24 0.708333333333333 0.048 500
"2304" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 96 131 0.732824427480916 0.262 500
"2305" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 118 156 0.756410256410256 0.312 500
"2306" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 148 196 0.755102040816326 0.392 500
"2307" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 121 169 0.715976331360947 0.338 500
"2308" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 126 171 0.736842105263158 0.342 500
"2309" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 130 182 0.714285714285714 0.364 500
"2310" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 86 116 0.741379310344828 0.232 500
"2311" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 11 13 0.846153846153846 0.026 500
"2312" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 18 27 0.666666666666667 0.054 500
"2313" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"2314" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 130 181 0.718232044198895 0.362 500
"2315" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 129 162 0.796296296296296 0.324 500
"2316" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 81 110 0.736363636363636 0.22 500
"2317" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 83 112 0.741071428571429 0.224 500
"2318" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 108 153 0.705882352941177 0.306 500
"2319" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 139 178 0.780898876404494 0.356 500
"2320" "CAT_52507_473_S118_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 36 53 0.679245283018868 0.106 500
"2321" "CAT_52507_477_S119_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 90 120 0.75 0.24 500
"2322" "CAT_52507_477_S119_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 87 121 0.71900826446281 0.242 500
"2323" "CAT_52507_477_S119_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 93 124 0.75 0.248 500
"2324" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 84 116 0.724137931034483 0.232 500
"2325" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 53 68 0.779411764705882 0.136 500
"2326" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 93 126 0.738095238095238 0.252 500
"2327" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 56 76 0.736842105263158 0.152 500
"2328" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 91 123 0.739837398373984 0.246 500
"2329" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 64 84 0.761904761904762 0.168 500
"2330" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 23 32 0.71875 0.064 500
"2331" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 60 79 0.759493670886076 0.158 500
"2332" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 80 116 0.689655172413793 0.232 500
"2333" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 85 119 0.714285714285714 0.238 500
"2334" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 80 111 0.720720720720721 0.222 500
"2335" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 84 118 0.711864406779661 0.236 500
"2336" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 86 122 0.704918032786885 0.244 500
"2337" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 51 74 0.689189189189189 0.148 500
"2338" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 73 107 0.682242990654206 0.214 500
"2339" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 79 102 0.774509803921569 0.204 500
"2340" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 83 110 0.754545454545455 0.22 500
"2341" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 56 93 0.602150537634409 0.186 500
"2342" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 85 125 0.68 0.25 500
"2343" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 65 93 0.698924731182796 0.186 500
"2344" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 72 101 0.712871287128713 0.202 500
"2345" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 54 72 0.75 0.144 500
"2346" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 89 116 0.767241379310345 0.232 500
"2347" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 93 123 0.75609756097561 0.246 500
"2348" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 76 103 0.737864077669903 0.206 500
"2349" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 86 118 0.728813559322034 0.236 500
"2350" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 88 124 0.709677419354839 0.248 500
"2351" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 37 47 0.787234042553192 0.094 500
"2352" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 87 112 0.776785714285714 0.224 500
"2353" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 91 123 0.739837398373984 0.246 500
"2354" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 89 120 0.741666666666667 0.24 500
"2355" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 16 20 0.8 0.04 500
"2356" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 29 42 0.69047619047619 0.084 500
"2357" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 87 122 0.713114754098361 0.244 500
"2358" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 89 123 0.723577235772358 0.246 500
"2359" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 47 67 0.701492537313433 0.134 500
"2360" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 23 31 0.741935483870968 0.062 500
"2361" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 70 99 0.707070707070707 0.198 500
"2362" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 17 21 0.80952380952381 0.042 500
"2363" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 86 120 0.716666666666667 0.24 500
"2364" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 88 121 0.727272727272727 0.242 500
"2365" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 62 92 0.673913043478261 0.184 500
"2366" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 91 120 0.758333333333333 0.24 500
"2367" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 70 101 0.693069306930693 0.202 500
"2368" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 16 23 0.695652173913043 0.046 500
"2369" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 78 110 0.709090909090909 0.22 500
"2370" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 88 123 0.715447154471545 0.246 500
"2371" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 93 124 0.75 0.248 500
"2372" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 89 119 0.747899159663866 0.238 500
"2373" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 82 124 0.661290322580645 0.248 500
"2374" "CAT_52507_477_S119_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 96 125 0.768 0.25 500
